# FSPS UV calibration for High-z SMBH Seeds plotting.
# Generated from python-fsps 0.4.7 with temporary SPS_HOME=/tmp/fsps-3.2 during implementation.
# FSPS setup: MIST isochrones, MILES stellar library, Chabrier IMF (imf_type=1), simple stellar population (sfh=0).
# Pure stellar continuum only: no dust attenuation, no dust emission, no nebular emission/continuum, no IGM absorption, no XRB emission.
# M1500_AB_per_Msun is rest-frame 1500 Angstrom absolute AB magnitude per initially formed solar mass, not per surviving stellar mass.
# feh is treated exactly as log10(Z/Zsun); z_ratio = 10**feh. No alpha-enhancement or solar-abundance correction is applied.
# age_grid: 80 points uniform in log10(age_gyr), min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr = Redshift2CosmicAge(7.0).
# feh_grid: 81 points uniform from -2.5 to 0.5 dex, matching the native FSPS/MIST metallicity interval used here.
# FSPS native MIST log10(Z/Zsun) grid spans -2.5 to 0.5. Runtime values outside this interval should be clipped with explicit diagnostics.
# 1500 Angstrom luminosity obtained by linear interpolation between FSPS wavelength bins 1495 and 1505 Angstrom.
age_gyr,log10_age_gyr,feh,z_ratio,M1500_AB_per_Msun
2.2009008993e-01,-6.5739951213e-01,-4.3750000000e-01,3.6517412725e-01,4.8206553653e+00
2.2009008993e-01,-6.5739951213e-01,-4.0000000000e-01,3.9810717055e-01,4.8518193324e+00
2.2009008993e-01,-6.5739951213e-01,-3.6250000000e-01,4.3401026364e-01,4.8839043019e+00
2.2009008993e-01,-6.5739951213e-01,-3.2500000000e-01,4.7315125896e-01,4.9169663735e+00
2.2009008993e-01,-6.5739951213e-01,-2.8750000000e-01,5.1582216507e-01,4.9510669341e+00
2.2009008993e-01,-6.5739951213e-01,-2.5000000000e-01,5.6234132519e-01,4.9862733435e+00
2.2009008993e-01,-6.5739951213e-01,-2.1250000000e-01,6.1305579215e-01,5.0281229989e+00
2.2009008993e-01,-6.5739951213e-01,-1.7500000000e-01,6.6834391757e-01,5.0716506419e+00
2.2009008993e-01,-6.5739951213e-01,-1.3750000000e-01,7.2861817451e-01,5.1169964730e+00
2.2009008993e-01,-6.5739951213e-01,-1.0000000000e-01,7.9432823472e-01,5.1643190331e+00
2.2009008993e-01,-6.5739951213e-01,-6.2500000000e-02,8.6596432336e-01,5.2137985491e+00
2.2009008993e-01,-6.5739951213e-01,-2.5000000000e-02,9.4406087629e-01,5.2656410777e+00
2.2009008993e-01,-6.5739951213e-01,1.2500000000e-02,1.0292005272e+00,5.3186283372e+00
2.2009008993e-01,-6.5739951213e-01,5.0000000000e-02,1.1220184543e+00,5.3712772258e+00
2.2009008993e-01,-6.5739951213e-01,8.7500000000e-02,1.2232071190e+00,5.4266098232e+00
2.2009008993e-01,-6.5739951213e-01,1.2500000000e-01,1.3335214322e+00,5.4849144911e+00
2.2009008993e-01,-6.5739951213e-01,1.6250000000e-01,1.4537843856e+00,5.5465287193e+00
2.2009008993e-01,-6.5739951213e-01,2.0000000000e-01,1.5848931925e+00,5.6118509613e+00
2.2009008993e-01,-6.5739951213e-01,2.3750000000e-01,1.7278259805e+00,5.6813562632e+00
2.2009008993e-01,-6.5739951213e-01,2.7500000000e-01,1.8836490895e+00,5.7509464046e+00
2.2009008993e-01,-6.5739951213e-01,3.1250000000e-01,2.0535250265e+00,5.8228115130e+00
2.2009008993e-01,-6.5739951213e-01,3.5000000000e-01,2.2387211386e+00,5.8997726899e+00
2.2009008993e-01,-6.5739951213e-01,3.8750000000e-01,2.4406190680e+00,5.9826082156e+00
2.2009008993e-01,-6.5739951213e-01,4.2500000000e-01,2.6607250598e+00,6.0722895103e+00
2.2009008993e-01,-6.5739951213e-01,4.6250000000e-01,2.9006811987e+00,6.1700508514e+00
2.2009008993e-01,-6.5739951213e-01,5.0000000000e-01,3.1622776602e+00,6.2774936953e+00
2.4646563714e-01,-6.0824362260e-01,-2.5000000000e+00,3.1622776602e-03,4.0470770755e+00
2.4646563714e-01,-6.0824362260e-01,-2.4625000000e+00,3.4474660657e-03,4.0569695886e+00
2.4646563714e-01,-6.0824362260e-01,-2.4250000000e+00,3.7583740429e-03,4.0669530661e+00
2.4646563714e-01,-6.0824362260e-01,-2.3875000000e+00,4.0973210981e-03,4.0770291954e+00
2.4646563714e-01,-6.0824362260e-01,-2.3500000000e+00,4.4668359215e-03,4.0871997124e+00
2.4646563714e-01,-6.0824362260e-01,-2.3125000000e+00,4.8696752517e-03,4.0974664023e+00
2.4646563714e-01,-6.0824362260e-01,-2.2750000000e+00,5.3088444423e-03,4.1078311012e+00
2.4646563714e-01,-6.0824362260e-01,-2.2375000000e+00,5.7876198835e-03,4.1182956984e+00
2.4646563714e-01,-6.0824362260e-01,-2.2000000000e+00,6.3095734448e-03,4.1288621384e+00
2.4646563714e-01,-6.0824362260e-01,-2.1625000000e+00,6.8785991231e-03,4.1395324230e+00
2.4646563714e-01,-6.0824362260e-01,-2.1250000000e+00,7.4989420933e-03,4.1503086136e+00
2.4646563714e-01,-6.0824362260e-01,-2.0875000000e+00,8.1752303794e-03,4.1611928336e+00
2.4646563714e-01,-6.0824362260e-01,-2.0500000000e+00,8.9125093813e-03,4.1721872708e+00
2.4646563714e-01,-6.0824362260e-01,-2.0125000000e+00,9.7162795158e-03,4.1832941803e+00
2.4646563714e-01,-6.0824362260e-01,-1.9750000000e+00,1.0592537252e-02,4.1958163906e+00
2.4646563714e-01,-6.0824362260e-01,-1.9375000000e+00,1.1547819847e-02,4.2091431884e+00
2.4646563714e-01,-6.0824362260e-01,-1.9000000000e+00,1.2589254118e-02,4.2226356000e+00
2.4646563714e-01,-6.0824362260e-01,-1.8625000000e+00,1.3724609610e-02,4.2362977935e+00
2.4646563714e-01,-6.0824362260e-01,-1.8250000000e+00,1.4962356561e-02,4.2501340963e+00
2.4646563714e-01,-6.0824362260e-01,-1.7875000000e+00,1.6311729092e-02,4.2641490035e+00
2.4646563714e-01,-6.0824362260e-01,-1.7500000000e+00,1.7782794100e-02,4.2783471862e+00
2.4646563714e-01,-6.0824362260e-01,-1.7125000000e+00,1.9386526360e-02,4.2914067059e+00
2.4646563714e-01,-6.0824362260e-01,-1.6750000000e+00,2.1134890398e-02,4.3046252231e+00
2.4646563714e-01,-6.0824362260e-01,-1.6375000000e+00,2.3040929761e-02,4.3180066574e+00
2.4646563714e-01,-6.0824362260e-01,-1.6000000000e+00,2.5118864315e-02,4.3315550748e+00
2.4646563714e-01,-6.0824362260e-01,-1.5625000000e+00,2.7384196343e-02,4.3452746955e+00
2.4646563714e-01,-6.0824362260e-01,-1.5250000000e+00,2.9853826189e-02,4.3591699017e+00
2.4646563714e-01,-6.0824362260e-01,-1.4875000000e+00,3.2546178350e-02,4.3769688350e+00
2.4646563714e-01,-6.0824362260e-01,-1.4500000000e+00,3.5481338923e-02,4.4026763847e+00
2.4646563714e-01,-6.0824362260e-01,-1.4125000000e+00,3.8681205463e-02,4.4290074180e+00
2.4646563714e-01,-6.0824362260e-01,-1.3750000000e+00,4.2169650343e-02,4.4559929308e+00
2.4646563714e-01,-6.0824362260e-01,-1.3375000000e+00,4.5972698853e-02,4.4836662896e+00
2.4646563714e-01,-6.0824362260e-01,-1.3000000000e+00,5.0118723363e-02,4.5120634791e+00
2.4646563714e-01,-6.0824362260e-01,-1.2625000000e+00,5.4638654988e-02,4.5412233841e+00
2.4646563714e-01,-6.0824362260e-01,-1.2250000000e+00,5.9566214353e-02,4.5623075140e+00
2.4646563714e-01,-6.0824362260e-01,-1.1875000000e+00,6.4938163158e-02,4.5793079083e+00
2.4646563714e-01,-6.0824362260e-01,-1.1500000000e+00,7.0794578438e-02,4.5965787338e+00
2.4646563714e-01,-6.0824362260e-01,-1.1125000000e+00,7.7179151559e-02,4.6141287334e+00
2.4646563714e-01,-6.0824362260e-01,-1.0750000000e+00,8.4139514165e-02,4.6319670811e+00
2.4646563714e-01,-6.0824362260e-01,-1.0375000000e+00,9.1727593539e-02,4.6501034105e+00
2.4646563714e-01,-6.0824362260e-01,-1.0000000000e+00,1.0000000000e-01,4.6685478463e+00
2.4646563714e-01,-6.0824362260e-01,-9.6250000000e-01,1.0901844924e-01,4.6848480580e+00
2.4646563714e-01,-6.0824362260e-01,-9.2500000000e-01,1.1885022274e-01,4.7013967201e+00
2.4646563714e-01,-6.0824362260e-01,-8.8750000000e-01,1.2956866975e-01,4.7182015241e+00
2.4646563714e-01,-6.0824362260e-01,-8.5000000000e-01,1.4125375446e-01,4.7352705239e+00
2.4646563714e-01,-6.0824362260e-01,-8.1250000000e-01,1.5399265261e-01,4.7526121595e+00
2.4646563714e-01,-6.0824362260e-01,-7.7500000000e-01,1.6788040181e-01,4.7702352819e+00
2.4646563714e-01,-6.0824362260e-01,-7.3750000000e-01,1.8302061063e-01,4.7902922257e+00
2.4646563714e-01,-6.0824362260e-01,-7.0000000000e-01,1.9952623150e-01,4.8151073315e+00
2.4646563714e-01,-6.0824362260e-01,-6.6250000000e-01,2.1752040340e-01,4.8405028929e+00
2.4646563714e-01,-6.0824362260e-01,-6.2500000000e-01,2.3713737057e-01,4.8665067166e+00
2.4646563714e-01,-6.0824362260e-01,-5.8750000000e-01,2.5852348396e-01,4.8931486569e+00
2.4646563714e-01,-6.0824362260e-01,-5.5000000000e-01,2.8183829313e-01,4.9204608213e+00
2.4646563714e-01,-6.0824362260e-01,-5.1250000000e-01,3.0725573653e-01,4.9484778030e+00
2.4646563714e-01,-6.0824362260e-01,-4.7500000000e-01,3.3496543916e-01,4.9804462625e+00
2.4646563714e-01,-6.0824362260e-01,-4.3750000000e-01,3.6517412725e-01,5.0150424313e+00
2.4646563714e-01,-6.0824362260e-01,-4.0000000000e-01,3.9810717055e-01,5.0507773665e+00
2.4646563714e-01,-6.0824362260e-01,-3.6250000000e-01,4.3401026364e-01,5.0877285944e+00
2.4646563714e-01,-6.0824362260e-01,-3.2500000000e-01,4.7315125896e-01,5.1259818380e+00
2.4646563714e-01,-6.0824362260e-01,-2.8750000000e-01,5.1582216507e-01,5.1656322148e+00
2.4646563714e-01,-6.0824362260e-01,-2.5000000000e-01,5.6234132519e-01,5.2067856620e+00
2.4646563714e-01,-6.0824362260e-01,-2.1250000000e-01,6.1305579215e-01,5.2527655864e+00
2.4646563714e-01,-6.0824362260e-01,-1.7500000000e-01,6.6834391757e-01,5.3007791587e+00
2.4646563714e-01,-6.0824362260e-01,-1.3750000000e-01,7.2861817451e-01,5.3510146296e+00
2.4646563714e-01,-6.0824362260e-01,-1.0000000000e-01,7.9432823472e-01,5.4036876628e+00
2.4646563714e-01,-6.0824362260e-01,-6.2500000000e-02,8.6596432336e-01,5.4590469301e+00
2.4646563714e-01,-6.0824362260e-01,-2.5000000000e-02,9.4406087629e-01,5.5173812114e+00
2.4646563714e-01,-6.0824362260e-01,1.2500000000e-02,1.0292005272e+00,5.5771617914e+00
2.4646563714e-01,-6.0824362260e-01,5.0000000000e-02,1.1220184543e+00,5.6364797956e+00
2.4646563714e-01,-6.0824362260e-01,8.7500000000e-02,1.2232071190e+00,5.6992268163e+00
2.4646563714e-01,-6.0824362260e-01,1.2500000000e-01,1.3335214322e+00,5.7658237539e+00
2.4646563714e-01,-6.0824362260e-01,1.6250000000e-01,1.4537843856e+00,5.8367741010e+00
2.4646563714e-01,-6.0824362260e-01,2.0000000000e-01,1.5848931925e+00,5.9126870741e+00
2.4646563714e-01,-6.0824362260e-01,2.3750000000e-01,1.7278259805e+00,5.9943094565e+00
2.4646563714e-01,-6.0824362260e-01,2.7500000000e-01,1.8836490895e+00,6.0734223140e+00
2.4646563714e-01,-6.0824362260e-01,3.1250000000e-01,2.0535250265e+00,6.1538399147e+00
2.4646563714e-01,-6.0824362260e-01,3.5000000000e-01,2.2387211386e+00,6.2406937236e+00
2.4646563714e-01,-6.0824362260e-01,3.8750000000e-01,2.4406190680e+00,6.3351043165e+00
2.4646563714e-01,-6.0824362260e-01,4.2500000000e-01,2.6607250598e+00,6.4385130627e+00
2.4646563714e-01,-6.0824362260e-01,4.6250000000e-01,2.9006811987e+00,6.5528176143e+00
2.4646563714e-01,-6.0824362260e-01,5.0000000000e-01,3.1622776602e+00,6.6805874621e+00
2.7600202403e-01,-5.5908773307e-01,-2.5000000000e+00,3.1622776602e-03,4.2055404969e+00
2.7600202403e-01,-5.5908773307e-01,-2.4625000000e+00,3.4474660657e-03,4.2163126432e+00
2.7600202403e-01,-5.5908773307e-01,-2.4250000000e+00,3.7583740429e-03,4.2271927383e+00
2.7600202403e-01,-5.5908773307e-01,-2.3875000000e+00,4.0973210981e-03,4.2381829666e+00
2.7600202403e-01,-5.5908773307e-01,-2.3500000000e+00,4.4668359215e-03,4.2492855808e+00
2.7600202403e-01,-5.5908773307e-01,-2.3125000000e+00,4.8696752517e-03,4.2605029030e+00
2.7600202403e-01,-5.5908773307e-01,-2.2750000000e+00,5.3088444423e-03,4.2718373283e+00
2.7600202403e-01,-5.5908773307e-01,-2.2375000000e+00,5.7876198835e-03,4.2832913275e+00
2.7600202403e-01,-5.5908773307e-01,-2.2000000000e+00,6.3095734448e-03,4.2948674503e+00
2.7600202403e-01,-5.5908773307e-01,-2.1625000000e+00,6.8785991231e-03,4.3065683292e+00
2.7600202403e-01,-5.5908773307e-01,-2.1250000000e+00,7.4989420933e-03,4.3183966824e+00
2.7600202403e-01,-5.5908773307e-01,-2.0875000000e+00,8.1752303794e-03,4.3303553181e+00
2.7600202403e-01,-5.5908773307e-01,-2.0500000000e+00,8.9125093813e-03,4.3424471382e+00
2.7600202403e-01,-5.5908773307e-01,-2.0125000000e+00,9.7162795158e-03,4.3546751427e+00
2.7600202403e-01,-5.5908773307e-01,-1.9750000000e+00,1.0592537252e-02,4.3679318444e+00
2.7600202403e-01,-5.5908773307e-01,-1.9375000000e+00,1.1547819847e-02,4.3818029257e+00
2.7600202403e-01,-5.5908773307e-01,-1.9000000000e+00,1.2589254118e-02,4.3958535162e+00
2.7600202403e-01,-5.5908773307e-01,-1.8625000000e+00,1.3724609610e-02,4.4100883229e+00
2.7600202403e-01,-5.5908773307e-01,-1.8250000000e+00,1.4962356561e-02,4.4245122406e+00
2.7600202403e-01,-5.5908773307e-01,-1.7875000000e+00,1.6311729092e-02,4.4391303618e+00
2.7600202403e-01,-5.5908773307e-01,-1.7500000000e+00,1.7782794100e-02,4.4539479874e+00
2.7600202403e-01,-5.5908773307e-01,-1.7125000000e+00,1.9386526360e-02,4.4674872552e+00
2.7600202403e-01,-5.5908773307e-01,-1.6750000000e+00,2.1134890398e-02,4.4811974934e+00
2.7600202403e-01,-5.5908773307e-01,-1.6375000000e+00,2.3040929761e-02,4.4950830756e+00
2.7600202403e-01,-5.5908773307e-01,-1.6000000000e+00,2.5118864315e-02,4.5091485448e+00
2.7600202403e-01,-5.5908773307e-01,-1.5625000000e+00,2.7384196343e-02,4.5233986233e+00
2.7600202403e-01,-5.5908773307e-01,-1.5250000000e+00,2.9853826189e-02,4.5378382214e+00
2.7600202403e-01,-5.5908773307e-01,-1.4875000000e+00,3.2546178350e-02,4.5561908400e+00
2.7600202403e-01,-5.5908773307e-01,-1.4500000000e+00,3.5481338923e-02,4.5824643265e+00
2.7600202403e-01,-5.5908773307e-01,-1.4125000000e+00,3.8681205463e-02,4.6093893993e+00
2.7600202403e-01,-5.5908773307e-01,-1.3750000000e+00,4.2169650343e-02,4.6369992011e+00
2.7600202403e-01,-5.5908773307e-01,-1.3375000000e+00,4.5972698853e-02,4.6653294691e+00
2.7600202403e-01,-5.5908773307e-01,-1.3000000000e+00,5.0118723363e-02,4.6944188138e+00
2.7600202403e-01,-5.5908773307e-01,-1.2625000000e+00,5.4638654988e-02,4.7243090347e+00
2.7600202403e-01,-5.5908773307e-01,-1.2250000000e+00,5.9566214353e-02,4.7458070226e+00
2.7600202403e-01,-5.5908773307e-01,-1.1875000000e+00,6.4938163158e-02,4.7630559139e+00
2.7600202403e-01,-5.5908773307e-01,-1.1500000000e+00,7.0794578438e-02,4.7805832649e+00
2.7600202403e-01,-5.5908773307e-01,-1.1125000000e+00,7.7179151559e-02,4.7983982142e+00
2.7600202403e-01,-5.5908773307e-01,-1.0750000000e+00,8.4139514165e-02,4.8165103574e+00
2.7600202403e-01,-5.5908773307e-01,-1.0375000000e+00,9.1727593539e-02,4.8349297789e+00
2.7600202403e-01,-5.5908773307e-01,-1.0000000000e+00,1.0000000000e-01,4.8536670848e+00
2.7600202403e-01,-5.5908773307e-01,-9.6250000000e-01,1.0901844924e-01,4.8707469068e+00
2.7600202403e-01,-5.5908773307e-01,-9.2500000000e-01,1.1885022274e-01,4.8880997131e+00
2.7600202403e-01,-5.5908773307e-01,-8.8750000000e-01,1.2956866975e-01,4.9057343718e+00
2.7600202403e-01,-5.5908773307e-01,-8.5000000000e-01,1.4125375446e-01,4.9236601903e+00
2.7600202403e-01,-5.5908773307e-01,-8.1250000000e-01,1.5399265261e-01,4.9418869448e+00
2.7600202403e-01,-5.5908773307e-01,-7.7500000000e-01,1.6788040181e-01,4.9604249121e+00
2.7600202403e-01,-5.5908773307e-01,-7.3750000000e-01,1.8302061063e-01,4.9817145395e+00
2.7600202403e-01,-5.5908773307e-01,-7.0000000000e-01,1.9952623150e-01,5.0084043544e+00
2.7600202403e-01,-5.5908773307e-01,-6.6250000000e-01,2.1752040340e-01,5.0357668347e+00
2.7600202403e-01,-5.5908773307e-01,-6.2500000000e-01,2.3713737057e-01,5.0638367656e+00
2.7600202403e-01,-5.5908773307e-01,-5.8750000000e-01,2.5852348396e-01,5.0926517021e+00
2.7600202403e-01,-5.5908773307e-01,-5.5000000000e-01,2.8183829313e-01,5.1222522713e+00
2.7600202403e-01,-5.5908773307e-01,-5.1250000000e-01,3.0725573653e-01,5.1526825172e+00
2.7600202403e-01,-5.5908773307e-01,-4.7500000000e-01,3.3496543916e-01,5.1874571149e+00
2.7600202403e-01,-5.5908773307e-01,-4.3750000000e-01,3.6517412725e-01,5.2251785265e+00
2.7600202403e-01,-5.5908773307e-01,-4.0000000000e-01,3.9810717055e-01,5.2642577993e+00
2.7600202403e-01,-5.5908773307e-01,-3.6250000000e-01,4.3401026364e-01,5.3047963535e+00
2.7600202403e-01,-5.5908773307e-01,-3.2500000000e-01,4.7315125896e-01,5.3469074144e+00
2.7600202403e-01,-5.5908773307e-01,-2.8750000000e-01,5.1582216507e-01,5.3907179190e+00
2.7600202403e-01,-5.5908773307e-01,-2.5000000000e-01,5.6234132519e-01,5.4363708228e+00
2.7600202403e-01,-5.5908773307e-01,-2.1250000000e-01,6.1305579215e-01,5.4882208088e+00
2.7600202403e-01,-5.5908773307e-01,-1.7500000000e-01,6.6834391757e-01,5.5426716468e+00
2.7600202403e-01,-5.5908773307e-01,-1.3750000000e-01,7.2861817451e-01,5.5999981027e+00
2.7600202403e-01,-5.5908773307e-01,-1.0000000000e-01,7.9432823472e-01,5.6605209241e+00
2.7600202403e-01,-5.5908773307e-01,-6.2500000000e-02,8.6596432336e-01,5.7246177098e+00
2.7600202403e-01,-5.5908773307e-01,-2.5000000000e-02,9.4406087629e-01,5.7927371924e+00
2.7600202403e-01,-5.5908773307e-01,1.2500000000e-02,1.0292005272e+00,5.8630504094e+00
2.7600202403e-01,-5.5908773307e-01,5.0000000000e-02,1.1220184543e+00,5.9331763928e+00
2.7600202403e-01,-5.5908773307e-01,8.7500000000e-02,1.2232071190e+00,6.0081463681e+00
2.7600202403e-01,-5.5908773307e-01,1.2500000000e-01,1.3335214322e+00,6.0886795235e+00
2.7600202403e-01,-5.5908773307e-01,1.6250000000e-01,1.4537843856e+00,6.1756681498e+00
2.7600202403e-01,-5.5908773307e-01,2.0000000000e-01,1.5848931925e+00,6.2702380775e+00
2.7600202403e-01,-5.5908773307e-01,2.3750000000e-01,1.7278259805e+00,6.3738380328e+00
2.7600202403e-01,-5.5908773307e-01,2.7500000000e-01,1.8836490895e+00,6.4678500830e+00
2.7600202403e-01,-5.5908773307e-01,3.1250000000e-01,2.0535250265e+00,6.5596602744e+00
2.7600202403e-01,-5.5908773307e-01,3.5000000000e-01,2.2387211386e+00,6.6599571207e+00
2.7600202403e-01,-5.5908773307e-01,3.8750000000e-01,2.4406190680e+00,6.7704708769e+00
2.7600202403e-01,-5.5908773307e-01,4.2500000000e-01,2.6607250598e+00,6.8935216376e+00
2.7600202403e-01,-5.5908773307e-01,4.6250000000e-01,2.9006811987e+00,7.0323222170e+00
2.7600202403e-01,-5.5908773307e-01,5.0000000000e-01,3.1622776602e+00,7.1915044690e+00
3.0907804493e-01,-5.0993184354e-01,-2.5000000000e+00,3.1622776602e-03,4.3951500277e+00
3.0907804493e-01,-5.0993184354e-01,-2.4625000000e+00,3.4474660657e-03,4.4041401987e+00
3.0907804493e-01,-5.0993184354e-01,-2.4250000000e+00,3.7583740429e-03,4.4132054333e+00
3.0907804493e-01,-5.0993184354e-01,-2.3875000000e+00,4.0973210981e-03,4.4223469947e+00
3.0907804493e-01,-5.0993184354e-01,-2.3500000000e+00,4.4668359215e-03,4.4315661793e+00
3.0907804493e-01,-5.0993184354e-01,-2.3125000000e+00,4.8696752517e-03,4.4408643165e+00
3.0907804493e-01,-5.0993184354e-01,-2.2750000000e+00,5.3088444423e-03,4.4502427704e+00
3.0907804493e-01,-5.0993184354e-01,-2.2375000000e+00,5.7876198835e-03,4.4597029405e+00
3.0907804493e-01,-5.0993184354e-01,-2.2000000000e+00,6.3095734448e-03,4.4692462635e+00
3.0907804493e-01,-5.0993184354e-01,-2.1625000000e+00,6.8785991231e-03,4.4788742141e+00
3.0907804493e-01,-5.0993184354e-01,-2.1250000000e+00,7.4989420933e-03,4.4885883066e+00
3.0907804493e-01,-5.0993184354e-01,-2.0875000000e+00,8.1752303794e-03,4.4983900964e+00
3.0907804493e-01,-5.0993184354e-01,-2.0500000000e+00,8.9125093813e-03,4.5082811814e+00
3.0907804493e-01,-5.0993184354e-01,-2.0125000000e+00,9.7162795158e-03,4.5182632035e+00
3.0907804493e-01,-5.0993184354e-01,-1.9750000000e+00,1.0592537252e-02,4.5324913162e+00
3.0907804493e-01,-5.0993184354e-01,-1.9375000000e+00,1.1547819847e-02,4.5490189351e+00
3.0907804493e-01,-5.0993184354e-01,-1.9000000000e+00,1.2589254118e-02,4.5658020398e+00
3.0907804493e-01,-5.0993184354e-01,-1.8625000000e+00,1.3724609610e-02,4.5828486532e+00
3.0907804493e-01,-5.0993184354e-01,-1.8250000000e+00,1.4962356561e-02,4.6001671820e+00
3.0907804493e-01,-5.0993184354e-01,-1.7875000000e+00,1.6311729092e-02,4.6177664418e+00
3.0907804493e-01,-5.0993184354e-01,-1.7500000000e+00,1.7782794100e-02,4.6356556841e+00
3.0907804493e-01,-5.0993184354e-01,-1.7125000000e+00,1.9386526360e-02,4.6524729166e+00
3.0907804493e-01,-5.0993184354e-01,-1.6750000000e+00,2.1134890398e-02,4.6695547389e+00
3.0907804493e-01,-5.0993184354e-01,-1.6375000000e+00,2.3040929761e-02,4.6869096101e+00
3.0907804493e-01,-5.0993184354e-01,-1.6000000000e+00,2.5118864315e-02,4.7045464013e+00
3.0907804493e-01,-5.0993184354e-01,-1.5625000000e+00,2.7384196343e-02,4.7224744234e+00
3.0907804493e-01,-5.0993184354e-01,-1.5250000000e+00,2.9853826189e-02,4.7407034560e+00
3.0907804493e-01,-5.0993184354e-01,-1.4875000000e+00,3.2546178350e-02,4.7602859379e+00
3.0907804493e-01,-5.0993184354e-01,-1.4500000000e+00,3.5481338923e-02,4.7823541627e+00
3.0907804493e-01,-5.0993184354e-01,-1.4125000000e+00,3.8681205463e-02,4.8048802597e+00
3.0907804493e-01,-5.0993184354e-01,-1.3750000000e+00,4.2169650343e-02,4.8278836320e+00
3.0907804493e-01,-5.0993184354e-01,-1.3375000000e+00,4.5972698853e-02,4.8513849431e+00
3.0907804493e-01,-5.0993184354e-01,-1.3000000000e+00,5.0118723363e-02,4.8754062278e+00
3.0907804493e-01,-5.0993184354e-01,-1.2625000000e+00,5.4638654988e-02,4.8999710169e+00
3.0907804493e-01,-5.0993184354e-01,-1.2250000000e+00,5.9566214353e-02,4.9206194586e+00
3.0907804493e-01,-5.0993184354e-01,-1.1875000000e+00,6.4938163158e-02,4.9393889181e+00
3.0907804493e-01,-5.0993184354e-01,-1.1500000000e+00,7.0794578438e-02,4.9584885675e+00
3.0907804493e-01,-5.0993184354e-01,-1.1125000000e+00,7.7179151559e-02,4.9779302325e+00
3.0907804493e-01,-5.0993184354e-01,-1.0750000000e+00,8.4139514165e-02,4.9977263858e+00
3.0907804493e-01,-5.0993184354e-01,-1.0375000000e+00,9.1727593539e-02,5.0178901947e+00
3.0907804493e-01,-5.0993184354e-01,-1.0000000000e+00,1.0000000000e-01,5.0384355744e+00
3.0907804493e-01,-5.0993184354e-01,-9.6250000000e-01,1.0901844924e-01,5.0576127963e+00
3.0907804493e-01,-5.0993184354e-01,-9.2500000000e-01,1.1885022274e-01,5.0771348426e+00
3.0907804493e-01,-5.0993184354e-01,-8.8750000000e-01,1.2956866975e-01,5.0970143414e+00
3.0907804493e-01,-5.0993184354e-01,-8.5000000000e-01,1.4125375446e-01,5.1172646273e+00
3.0907804493e-01,-5.0993184354e-01,-8.1250000000e-01,1.5399265261e-01,5.1378997953e+00
3.0907804493e-01,-5.0993184354e-01,-7.7500000000e-01,1.6788040181e-01,5.1589347597e+00
3.0907804493e-01,-5.0993184354e-01,-7.3750000000e-01,1.8302061063e-01,5.1828190841e+00
3.0907804493e-01,-5.0993184354e-01,-7.0000000000e-01,1.9952623150e-01,5.2122359801e+00
3.0907804493e-01,-5.0993184354e-01,-6.6250000000e-01,2.1752040340e-01,5.2424721450e+00
3.0907804493e-01,-5.0993184354e-01,-6.2500000000e-01,2.3713737057e-01,5.2735745234e+00
3.0907804493e-01,-5.0993184354e-01,-5.8750000000e-01,2.5852348396e-01,5.3055942135e+00
3.0907804493e-01,-5.0993184354e-01,-5.5000000000e-01,2.8183829313e-01,5.3385869731e+00
3.0907804493e-01,-5.0993184354e-01,-5.1250000000e-01,3.0725573653e-01,5.3726138036e+00
3.0907804493e-01,-5.0993184354e-01,-4.7500000000e-01,3.3496543916e-01,5.4106881649e+00
3.0907804493e-01,-5.0993184354e-01,-4.3750000000e-01,3.6517412725e-01,5.4516773349e+00
3.0907804493e-01,-5.0993184354e-01,-4.0000000000e-01,3.9810717055e-01,5.4942748632e+00
3.0907804493e-01,-5.0993184354e-01,-3.6250000000e-01,4.3401026364e-01,5.5386121425e+00
3.0907804493e-01,-5.0993184354e-01,-3.2500000000e-01,4.7315125896e-01,5.5848373547e+00
3.0907804493e-01,-5.0993184354e-01,-2.8750000000e-01,5.1582216507e-01,5.6331184590e+00
3.0907804493e-01,-5.0993184354e-01,-2.5000000000e-01,5.6234132519e-01,5.6836468757e+00
3.0907804493e-01,-5.0993184354e-01,-2.1250000000e-01,6.1305579215e-01,5.7423919655e+00
3.0907804493e-01,-5.0993184354e-01,-1.7500000000e-01,6.6834391757e-01,5.8044982597e+00
3.0907804493e-01,-5.0993184354e-01,-1.3750000000e-01,7.2861817451e-01,5.8703738608e+00
3.0907804493e-01,-5.0993184354e-01,-1.0000000000e-01,7.9432823472e-01,5.9405060278e+00
3.0907804493e-01,-5.0993184354e-01,-6.2500000000e-02,8.6596432336e-01,6.0154830710e+00
3.0907804493e-01,-5.0993184354e-01,-2.5000000000e-02,9.4406087629e-01,6.0960243826e+00
3.0907804493e-01,-5.0993184354e-01,1.2500000000e-02,1.0292005272e+00,6.1802438741e+00
3.0907804493e-01,-5.0993184354e-01,5.0000000000e-02,1.1220184543e+00,6.2655293076e+00
3.0907804493e-01,-5.0993184354e-01,8.7500000000e-02,1.2232071190e+00,6.3580894731e+00
3.0907804493e-01,-5.0993184354e-01,1.2500000000e-01,1.3335214322e+00,6.4592821342e+00
